Epoch: [3][410/600]	 Time 0.644 (0.639)	 Loss 0.020204 (0.018014)
Epoch: [3][420/600]	 Time 0.641 (0.639)	 Loss 0.025473 (0.018039)
Epoch: [3][430/600]	 Time 0.637 (0.639)	 Loss 0.010576 (0.017951)
Epoch: [3][440/600]	 Time 0.641 (0.639)	 Loss 0.021957 (0.017975)
Epoch: [3][450/600]	 Time 0.638 (0.639)	 Loss 0.017742 (0.017966)
Epoch: [3][460/600]	 Time 0.637 (0.639)	 Loss 0.022998 (0.017966)
Epoch: [3][470/600]	 Time 0.639 (0.639)	 Loss 0.019658 (0.017945)
Epoch: [3][480/600]	 Time 0.639 (0.639)	 Loss 0.025550 (0.017873)
Epoch: [3][490/600]	 Time 0.641 (0.639)	 Loss 0.023727 (0.017941)
Epoch: [3][500/600]	 Time 0.641 (0.639)	 Loss 0.015681 (0.017906)
Epoch: [3][510/600]	 Time 0.637 (0.639)	 Loss 0.013023 (0.017872)
Epoch: [3][520/600]	 Time 0.633 (0.639)	 Loss 0.016169 (0.017962)
Epoch: [3][530/600]	 Time 0.635 (0.639)	 Loss 0.015062 (0.018026)
Epoch: [3][540/600]	 Time 0.638 (0.639)	 Loss 0.017869 (0.018045)
Epoch: [3][550/600]	 Time 0.632 (0.639)	 Loss 0.022537 (0.018020)
Epoch: [3][560/600]	 Time 0.639 (0.639)	 Loss 0.045249 (0.018115)
Epoch: [3][570/600]	 Time 0.629 (0.638)	 Loss 0.023775 (0.018085)
Epoch: [3][580/600]	 Time 0.638 (0.638)	 Loss 0.016872 (0.018129)
Epoch: [3][590/600]	 Time 0.633 (0.638)	 Loss 0.016894 (0.018121)
Val/Test: [0/150]	 Time 0.976 (0.976)	 Loss 0.024440 (0.024440)
Val/Test: [10/150]	 Time 0.600 (0.639)	 Loss 0.011286 (0.016999)
Val/Test: [20/150]	 Time 0.609 (0.624)	 Loss 0.016844 (0.017143)
Val/Test: [30/150]	 Time 0.610 (0.619)	 Loss 0.025188 (0.017407)
Val/Test: [40/150]	 Time 0.598 (0.616)	 Loss 0.014118 (0.017467)
Val/Test: [50/150]	 Time 0.606 (0.614)	 Loss 0.018292 (0.017312)
Val/Test: [60/150]	 Time 0.603 (0.613)	 Loss 0.021798 (0.017948)
Val/Test: [70/150]	 Time 0.603 (0.612)	 Loss 0.014480 (0.017764)
Val/Test: [80/150]	 Time 0.606 (0.611)	 Loss 0.016877 (0.017651)
Val/Test: [90/150]	 Time 0.608 (0.611)	 Loss 0.019638 (0.017702)
Val/Test: [100/150]	 Time 0.611 (0.611)	 Loss 0.026858 (0.017557)
Val/Test: [110/150]	 Time 0.610 (0.610)	 Loss 0.007692 (0.017515)
Val/Test: [120/150]	 Time 0.608 (0.610)	 Loss 0.024312 (0.017798)
Val/Test: [130/150]	 Time 0.610 (0.610)	 Loss 0.029458 (0.018343)
Val/Test: [140/150]	 Time 0.612 (0.610)	 Loss 0.034686 (0.018272)
Epoch: [4][0/600]	 Time 0.973 (0.973)	 Loss 0.018241 (0.018241)
Epoch: [4][10/600]	 Time 0.643 (0.670)	 Loss 0.021580 (0.016287)
Epoch: [4][20/600]	 Time 0.639 (0.655)	 Loss 0.007565 (0.017244)
Epoch: [4][30/600]	 Time 0.642 (0.650)	 Loss 0.018056 (0.017540)
Epoch: [4][40/600]	 Time 0.637 (0.648)	 Loss 0.013222 (0.017417)
Epoch: [4][50/600]	 Time 0.641 (0.646)	 Loss 0.008701 (0.018419)
Epoch: [4][60/600]	 Time 0.638 (0.645)	 Loss 0.014411 (0.018230)
Epoch: [4][70/600]	 Time 0.642 (0.644)	 Loss 0.025462 (0.018789)
Epoch: [4][80/600]	 Time 0.634 (0.643)	 Loss 0.015174 (0.018723)
Epoch: [4][90/600]	 Time 0.631 (0.642)	 Loss 0.010122 (0.018841)
Epoch: [4][100/600]	 Time 0.637 (0.641)	 Loss 0.023518 (0.018949)
Epoch: [4][110/600]	 Time 0.633 (0.641)	 Loss 0.012662 (0.018745)
