Epoch: [7][120/1500]	 Time 0.287 (0.289)	 Loss 0.015012 (0.017324)
Epoch: [7][180/1500]	 Time 0.286 (0.289)	 Loss 0.014601 (0.017443)
Epoch: [7][240/1500]	 Time 0.287 (0.288)	 Loss 0.015487 (0.017344)
Epoch: [7][300/1500]	 Time 0.287 (0.288)	 Loss 0.011827 (0.017289)
Epoch: [7][360/1500]	 Time 0.286 (0.288)	 Loss 0.012163 (0.017341)
Epoch: [7][420/1500]	 Time 0.285 (0.288)	 Loss 0.015964 (0.017322)
Epoch: [7][480/1500]	 Time 0.286 (0.288)	 Loss 0.018103 (0.017392)
Epoch: [7][540/1500]	 Time 0.286 (0.288)	 Loss 0.017143 (0.017355)
Epoch: [7][600/1500]	 Time 0.284 (0.288)	 Loss 0.017129 (0.017378)
Epoch: [7][660/1500]	 Time 0.286 (0.288)	 Loss 0.023788 (0.017372)
Epoch: [7][720/1500]	 Time 0.291 (0.288)	 Loss 0.018850 (0.017353)
Epoch: [7][780/1500]	 Time 0.289 (0.288)	 Loss 0.020296 (0.017343)
Epoch: [7][840/1500]	 Time 0.290 (0.288)	 Loss 0.018298 (0.017341)
Epoch: [7][900/1500]	 Time 0.290 (0.288)	 Loss 0.020460 (0.017420)
Epoch: [7][960/1500]	 Time 0.290 (0.288)	 Loss 0.013326 (0.017469)
Epoch: [7][1020/1500]	 Time 0.290 (0.288)	 Loss 0.020818 (0.017431)
Epoch: [7][1080/1500]	 Time 0.290 (0.288)	 Loss 0.019798 (0.017429)
Epoch: [7][1140/1500]	 Time 0.290 (0.288)	 Loss 0.014456 (0.017429)
Epoch: [7][1200/1500]	 Time 0.289 (0.288)	 Loss 0.021542 (0.017436)
Epoch: [7][1260/1500]	 Time 0.291 (0.288)	 Loss 0.019114 (0.017435)
Epoch: [7][1320/1500]	 Time 0.290 (0.288)	 Loss 0.022276 (0.017435)
Epoch: [7][1380/1500]	 Time 0.289 (0.288)	 Loss 0.020917 (0.017452)
Epoch: [7][1440/1500]	 Time 0.285 (0.288)	 Loss 0.013973 (0.017426)
Val/Test: [0/375]	 Time 0.477 (0.477)	 Loss 0.013876 (0.013876)
