Epoch: [21][660/1500]	 Time 0.287 (0.288)	 Loss 0.015801 (0.017331)
Epoch: [21][720/1500]	 Time 0.285 (0.288)	 Loss 0.012403 (0.017295)
Epoch: [21][780/1500]	 Time 0.288 (0.288)	 Loss 0.024259 (0.017288)
Epoch: [21][840/1500]	 Time 0.288 (0.288)	 Loss 0.018405 (0.017307)
Epoch: [21][900/1500]	 Time 0.290 (0.288)	 Loss 0.014731 (0.017337)
Epoch: [21][960/1500]	 Time 0.289 (0.288)	 Loss 0.018433 (0.017324)
Epoch: [21][1020/1500]	 Time 0.289 (0.288)	 Loss 0.019733 (0.017375)
Epoch: [21][1080/1500]	 Time 0.292 (0.288)	 Loss 0.021515 (0.017320)
Epoch: [21][1140/1500]	 Time 0.291 (0.288)	 Loss 0.019962 (0.017316)
Epoch: [21][1200/1500]	 Time 0.286 (0.288)	 Loss 0.015314 (0.017337)
Epoch: [21][1260/1500]	 Time 0.287 (0.288)	 Loss 0.014890 (0.017348)
Epoch: [21][1320/1500]	 Time 0.285 (0.288)	 Loss 0.016788 (0.017370)
Epoch: [21][1380/1500]	 Time 0.289 (0.288)	 Loss 0.018223 (0.017387)
Epoch: [21][1440/1500]	 Time 0.292 (0.288)	 Loss 0.018718 (0.017421)
Val/Test: [0/375]	 Time 0.480 (0.480)	 Loss 0.018337 (0.018337)
Val/Test: [60/375]	 Time 0.277 (0.280)	 Loss 0.014576 (0.017408)
Val/Test: [120/375]	 Time 0.276 (0.278)	 Loss 0.022196 (0.017844)
Val/Test: [180/375]	 Time 0.276 (0.278)	 Loss 0.021346 (0.017801)
Val/Test: [240/375]	 Time 0.276 (0.278)	 Loss 0.018584 (0.017892)
Val/Test: [300/375]	 Time 0.273 (0.277)	 Loss 0.014725 (0.017881)
Val/Test: [360/375]	 Time 0.282 (0.277)	 Loss 0.015665 (0.017836)
Epoch: [22][0/1500]	 Time 0.483 (0.483)	 Loss 0.014808 (0.014808)
Epoch: [22][60/1500]	 Time 0.290 (0.291)	 Loss 0.014176 (0.017594)
Epoch: [22][120/1500]	 Time 0.288 (0.290)	 Loss 0.021113 (0.017569)
Epoch: [22][180/1500]	 Time 0.287 (0.289)	 Loss 0.012822 (0.017529)
Epoch: [22][240/1500]	 Time 0.288 (0.289)	 Loss 0.020299 (0.017521)
Epoch: [22][300/1500]	 Time 0.289 (0.289)	 Loss 0.023460 (0.017534)
Epoch: [22][360/1500]	 Time 0.285 (0.289)	 Loss 0.020356 (0.017450)
Epoch: [22][420/1500]	 Time 0.287 (0.288)	 Loss 0.019420 (0.017432)
Epoch: [22][480/1500]	 Time 0.291 (0.288)	 Loss 0.013325 (0.017387)
Epoch: [22][540/1500]	 Time 0.287 (0.288)	 Loss 0.013754 (0.017401)
Epoch: [22][600/1500]	 Time 0.286 (0.288)	 Loss 0.018732 (0.017322)
