Epoch: [7][400/709]	 Time 0.241 (0.245)	 Loss 0.006707 (0.009892)
Epoch: [7][450/709]	 Time 0.242 (0.245)	 Loss 0.010156 (0.009860)
Epoch: [7][500/709]	 Time 0.242 (0.245)	 Loss 0.009077 (0.009889)
Epoch: [7][550/709]	 Time 0.239 (0.245)	 Loss 0.008586 (0.009864)
Epoch: [7][600/709]	 Time 0.238 (0.244)	 Loss 0.013280 (0.009887)
Epoch: [7][650/709]	 Time 0.241 (0.244)	 Loss 0.008588 (0.009890)
Epoch: [7][700/709]	 Time 0.241 (0.244)	 Loss 0.007777 (0.009845)
Val/Test: [0/196]	 Time 1.274 (1.274)	 Loss 0.025846 (0.025846)
Val/Test: [50/196]	 Time 0.222 (0.274)	 Loss 0.014880 (0.021645)
Val/Test: [100/196]	 Time 0.215 (0.267)	 Loss 0.022882 (0.021542)
Val/Test: [150/196]	 Time 0.221 (0.262)	 Loss 0.020252 (0.021181)
Epoch: [8][0/709]	 Time 1.173 (1.173)	 Loss 0.007994 (0.007994)
Epoch: [8][50/709]	 Time 0.238 (0.262)	 Loss 0.009952 (0.009368)
Epoch: [8][100/709]	 Time 0.240 (0.252)	 Loss 0.008732 (0.009268)
Epoch: [8][150/709]	 Time 0.240 (0.249)	 Loss 0.011187 (0.009306)
Epoch: [8][200/709]	 Time 0.241 (0.248)	 Loss 0.010922 (0.009442)
Epoch: [8][250/709]	 Time 0.239 (0.247)	 Loss 0.009356 (0.009560)
Epoch: [8][300/709]	 Time 0.238 (0.246)	 Loss 0.008192 (0.009561)
Epoch: [8][350/709]	 Time 0.241 (0.246)	 Loss 0.006739 (0.009608)
Epoch: [8][400/709]	 Time 0.243 (0.245)	 Loss 0.011233 (0.009582)
Epoch: [8][450/709]	 Time 0.241 (0.245)	 Loss 0.011204 (0.009639)
Epoch: [8][500/709]	 Time 0.238 (0.245)	 Loss 0.012439 (0.009609)
Epoch: [8][550/709]	 Time 0.241 (0.245)	 Loss 0.009900 (0.009618)
Epoch: [8][600/709]	 Time 0.246 (0.244)	 Loss 0.012504 (0.009607)
Epoch: [8][650/709]	 Time 0.241 (0.244)	 Loss 0.011953 (0.009609)
